"sel","_id","gc","length","bestsumorder_phylum","HPA_04_pilon_bwa_aligned_sorted_cov","id"
"","238","0.404","147456","Chordata","143.5557","ctg239_pilon_pilon"
"","239","0.396","279490","Chordata","149.6942","ctg240_pilon_pilon"
"","240","0.393","140849","Chordata","140.8481","ctg241_pilon_pilon"
"","241","0.4131","144999","Chordata","139.5083","ctg242_pilon_pilon"
"","242","0.4158","137407","Chordata","174.1544","ctg243_pilon_pilon"
"","243","0.4225","124432","Chordata","179.0964","ctg244_pilon_pilon"
"","244","0.3995","121417","Chordata","169.5581","ctg245_pilon_pilon"
"","245","0.4163","180354","Chordata","165.842","ctg246_pilon_pilon"
"","246","0.4035","118041","Chordata","152.0061","ctg247_pilon_pilon"
"","247","0.4063","108484","Chordata","240.211","ctg248_pilon_pilon"
"","248","0.4148","110228","Chordata","137.562","ctg249_pilon_pilon"
"","249","0.4097","103547","Chordata","144.4657","ctg250_pilon_pilon"
"","250","0.3859","99684","Chordata","136.8406","ctg252_pilon_pilon"
"","251","0.3981","128275","Chordata","143.2692","ctg251_pilon_pilon"
"","252","0.4006","95230","Chordata","149.5552","ctg253_pilon_pilon"
"","253","0.4135","93273","Chordata","140.869","ctg254_pilon_pilon"
"","254","0.3985","91356","Chordata","139.6434","ctg255_pilon_pilon"
"","255","0.3931","81326","Chordata","148.0518","ctg256_pilon_pilon"
"","256","0.3986","88004","Chordata","154.4034","ctg257_pilon_pilon"
"","257","0.4045","79744","Chordata","177.8281","ctg258_pilon_pilon"
"","258","0.4208","71577","Chordata","149.9552","ctg260_pilon_pilon"
"","259","0.4284","64708","Chordata","258.2292","ctg259_pilon_pilon"
"","260","0.4261","67805","Chordata","146.4811","ctg261_pilon_pilon"
"","261","0.4192","67812","Chordata","140.9759","ctg262_pilon_pilon"
"","262","0.425","64912","Chordata","144.1842","ctg263_pilon_pilon"
"","263","0.3878","62056","Chordata","140.6086","ctg265_pilon_pilon"
"","264","0.4065","62149","Chordata","235.1515","ctg266_pilon_pilon"
"","265","0.399","60286","Chordata","141.1437","ctg267_pilon_pilon"
"","266","0.4094","63171","Chordata","276.5265","ctg264_pilon_pilon"
"","267","0.4026","59630","Chordata","148.5072","ctg268_pilon_pilon"
"","268","0.3956","97349","Chordata","145.657","ctg269_pilon_pilon"
"","269","0.3854","51357","Chordata","144.8702","ctg270_pilon_pilon"
"","270","0.4327","66693","Chordata","216.7637","ctg271_pilon_pilon"
"","271","0.4004","48458","Chordata","145.5967","ctg272_pilon_pilon"
"","272","0.4096","61267","Chordata","248.1406","ctg273_pilon_pilon"
"","273","0.3971","45755","Chordata","334.7075","ctg274_pilon_pilon"
"","274","0.4285","46483","Chordata","139.7963","ctg275_pilon_pilon"
"","275","0.4056","45063","Chordata","290.4161","ctg276_pilon_pilon"
"","276","0.3979","42572","Chordata","149.8439","ctg277_pilon_pilon"
"","277","0.4226","52649","Chordata","144.769","ctg278_pilon_pilon"
"","278","0.4014","84527","Chordata","276.3074","ctg279_pilon_pilon"
"","279","0.4443","39015","Chordata","254.5672","ctg280_pilon_pilon"
"","280","0.4194","33910","Chordata","156.4775","ctg283_pilon_pilon"
"","281","0.3536","38704","Chordata","186.444","ctg281_pilon_pilon"
"","282","0.3997","85429","Chordata","517.0053","ctg282_pilon_pilon"
"","283","0.4243","33750","Chordata","178.251","ctg284_pilon_pilon"
"","284","0.4181","32377","Chordata","156.9375","ctg286_pilon_pilon"
"","285","0.3963","32143","Chordata","140.3697","ctg287_pilon_pilon"
"","286","0.4044","28933","Chordata","175.0433","ctg288_pilon_pilon"
"","287","0.3883","47249","Chordata","318.1694","ctg285_pilon_pilon"
"","288","0.3766","42056","Chordata","1069.5563","ctg289_pilon_pilon"
"","289","0.4484","24720","Chordata","693.4365","ctg293_pilon_pilon"
"","290","0.409","26953","Chordata","182.7915","ctg290_pilon_pilon"
"","291","0.4225","32857","Chordata","220.1461","ctg292_pilon_pilon"
"","292","0.2187","51891","no-hit","0.3417","ctg291_pilon_pilon"
"","293","0.4244","24132","Chordata","304.6296","ctg294_pilon_pilon"
"","294","0.3837","26114","Chordata","353.6604","ctg297_pilon_pilon"
"","295","0.4226","23348","Chordata","149.9748","ctg298_pilon_pilon"
"","296","0.4368","24075","Chordata","176.3443","ctg299_pilon_pilon"
"","297","0.2491","5568","no-hit","2.2254","ctg296_pilon_pilon"
"","298","0.4021","23644","Chordata","280.0759","ctg301_pilon_pilon"
"","299","0.3702","18377","no-hit","1500.7934","ctg295_pilon_pilon"
"","300","0.4073","21412","Chordata","142.3634","ctg303_pilon_pilon"
"","301","0.4112","21885","Chordata","178.6664","ctg302_pilon_pilon"
"","302","0.3661","9351","no-hit","1201.3676","ctg304_pilon_pilon"
"","303","0.4212","21375","Chordata","210.6174","ctg306_pilon_pilon"
"","304","0.3908","20487","Chordata","241.0585","ctg307_pilon_pilon"
"","305","0.3965","18699","Chordata","171.06","ctg310_pilon_pilon"
"","306","0.3731","11819","no-hit","1401.6704","ctg308_pilon_pilon"
"","307","0.3957","18525","Chordata","302.7547","ctg309_pilon_pilon"
"","308","0.4103","19509","Chordata","154.3045","ctg311_pilon_pilon"
"","309","0.3837","19852","Chordata","145.1405","ctg312_pilon_pilon"
"","310","0.3702","14602","Chordata","889.8467","ctg300_pilon_pilon"
"","311","0.436","19381","Chordata","163.8024","ctg315_pilon_pilon"
"","312","0.3725","14099","no-hit","793.1756","ctg305_pilon_pilon"
"","313","0.4037","18978","Chordata","391.9536","ctg316_pilon_pilon"
"","314","0.3628","12655","no-hit","1713.0627","ctg313_pilon_pilon"
"","315","0.4362","25992","Chordata","1065.9442","ctg314_pilon_pilon"
"","316","0.3666","18878","no-hit","518.7225","ctg319_pilon_pilon"
"","317","0.4045","17834","Chordata","229.5979","ctg318_pilon_pilon"
"","318","0.37","9868","no-hit","2156.2767","ctg321_pilon_pilon"
"","319","0.4123","11218","no-hit","700.2458","ctg323_pilon_pilon"
"","320","0.3676","15776","no-hit","674.6008","ctg317_pilon_pilon"
"","321","0.4267","17552","Chordata","137.0034","ctg324_pilon_pilon"
"","322","0.3723","13148","no-hit","1775.4658","ctg327_pilon_pilon"
"","323","0.4026","20351","Chordata","129.5457","ctg322_pilon_pilon"
"","324","0.4138","26680","Chordata","353.1909","ctg325_pilon_pilon"
"","325","0.3714","17414","no-hit","2977.0618","ctg320_pilon_pilon"
"","326","0.4152","22288","Chordata","587.1561","ctg329_pilon_pilon"
"","327","0.4013","13593","Chordata","771.1245","ctg328_pilon_pilon"
"","328","0.4281","14051","Chordata","344.8983","ctg326_pilon_pilon"
"","329","0.3732","21293","Chordata","771.3541","ctg330_pilon_pilon"
"","330","0.3979","15540","Chordata","155.6151","ctg331_pilon_pilon"
"","331","0.3872","15812","Chordata","353.0768","ctg332_pilon_pilon"
"","332","0.4933","2528","Chordata","0.3165","ctg335_pilon_pilon"
"","333","0.3709","10228","no-hit","879.463","ctg333_pilon_pilon"
"","334","0.4196","14623","Chordata","192.8788","ctg336_pilon_pilon"
"","335","0.4342","14944","Chordata","220.6811","ctg337_pilon_pilon"
"","336","0.3697","17669","no-hit","516.4915","ctg334_pilon_pilon"
"","337","0.3667","8811","no-hit","910.0385","ctg338_pilon_pilon"
"","338","0.4168","11998","Chordata","335.722","ctg343_pilon_pilon"
"","339","0.3895","10503","Chordata","381.1083","ctg342_pilon_pilon"
"","340","0.5173","11348","Chordata","2164.8662","ctg340_pilon_pilon"
"","341","0.3967","9002","no-hit","843.0458","ctg344_pilon_pilon"
"","342","0.4102","11812","Chordata","163.7034","ctg347_pilon_pilon"
"","343","0.3977","11517","Chordata","1.1256","ctg345_pilon_pilon"
"","344","0.3583","13803","Chordata","161.2327","ctg339_pilon_pilon"
"","345","0.4515","10818","Chordata","848.0776","ctg346_pilon_pilon"
"","346","0.3631","2490","no-hit","463.4831","ctg352_pilon_pilon"
"","347","0.3877","7630","Chordata","0.0029","ctg351_pilon_pilon"
"","348","0.4066","10987","Chordata","365.8738","ctg353_pilon_pilon"
"","349","0.3766","8778","Chordata","1481.2567","ctg356_pilon_pilon"
"","350","0.3689","11437","no-hit","1280.0568","ctg354_pilon_pilon"
"","351","0.3716","6200","no-hit","3425.6613","ctg355_pilon_pilon"
"","352","0.4053","12701","Chordata","360.8253","ctg350_pilon_pilon"
"","353","0.4687","8054","no-hit","9.2271","ctg349_pilon_pilon"
"","354","0.4132","11114","Chordata","609.5964","ctg360_pilon_pilon"
"","355","0.3722","7150","no-hit","2968.6596","ctg358_pilon_pilon"
"","356","0.4018","10028","Chordata","316.9226","ctg362_pilon_pilon"
"","357","0.6027","10407","Chordata","8692.9592","ctg367_pilon_pilon"
"","358","0.3714","10152","no-hit","2104.9963","ctg357_pilon_pilon"
"","359","0.4031","10418","no-hit","539.2088","ctg365_pilon_pilon"
"","360","0.3551","10035","Chordata","0.027","ctg364_pilon_pilon"
"","361","0.4364","9830","Chordata","259.1203","ctg363_pilon_pilon"
"","362","0.409","10446","Chordata","141.5347","ctg368_pilon_pilon"
"","363","0.3711","15398","no-hit","1366.9488","ctg348_pilon_pilon"
"","364","0.4084","13215","Chordata","297.9633","ctg341_pilon_pilon"
"","365","0.4339","9431","Chordata","0.0901","ctg371_pilon_pilon"
"","366","0.3691","7717","no-hit","1404.8051","ctg366_pilon_pilon"
"","367","0.4496","18181","Chordata","235.5088","ctg369_pilon_pilon"
"","368","0.3631","10068","Chordata","155.7172","ctg373_pilon_pilon"
"","369","0.3735","13116","Chordata","604.8235","ctg361_pilon_pilon"
"","370","0.4194","9675","Chordata","189.335","ctg375_pilon_pilon"
"","371","0.3672","7431","no-hit","367.7785","ctg376_pilon_pilon"
"","372","0.3972","5415","no-hit","545.4253","ctg379_pilon_pilon"
"","373","0.3837","8634","Chordata","282.8736","ctg374_pilon_pilon"
"","374","0.4103","8934","Chordata","443.8685","ctg377_pilon_pilon"
"","375","0.3717","5292","no-hit","852.1506","ctg378_pilon_pilon"
"","376","0.3688","6133","no-hit","602.5677","ctg372_pilon_pilon"
"","377","0.3709","8378","Chordata","891.5901","ctg381_pilon_pilon"
"","378","0.3908","4010","no-hit","0.0579","ctg380_pilon_pilon"
"","379","0.3717","9053","no-hit","1123.6103","ctg383_pilon_pilon"
"","380","0.404","9615","Chordata","618.3992","ctg359_pilon_pilon"
"","381","0.4812","8202","Chordata","93.0918","ctg385_pilon_pilon"
"","382","0.4357","31918","Chordata","737.5978","ctg384_pilon_pilon"
"","383","0.3716","11062","no-hit","673.3852","ctg391_pilon_pilon"
"","384","0.3739","5215","no-hit","1536.2828","ctg388_pilon_pilon"
"","385","0.3694","7114","no-hit","551.878","ctg382_pilon_pilon"
"","386","0.4071","8705","Chordata","155.8071","ctg389_pilon_pilon"
"","387","0.3669","7163","Chordata","1.5702","ctg390_pilon_pilon"
"","388","0.3719","8520","Chordata","0.0495","ctg393_pilon_pilon"
"","389","0.3044","2612","no-hit","1331.4001","ctg386_pilon_pilon"
"","390","0.3822","8213","no-hit","139.3275","ctg394_pilon_pilon"
"","391","0.3714","4720","no-hit","1406.2066","ctg387_pilon_pilon"
"","392","0.4879","4595","Chordata","0.3972","ctg395_pilon_pilon"
"","393","0.4639","5995","Chordata","0.0232","ctg400_pilon_pilon"
"","394","0.3734","3492","no-hit","5654.6999","ctg404_pilon_pilon"
"","395","0.4235","6076","Chordata","658.1093","ctg403_pilon_pilon"
"","396","0.3608","5119","Chordata","0","ctg396_pilon_pilon"
"","397","0.3734","6473","no-hit","0.0317","ctg392_pilon_pilon"
"","398","0.3719","9081","no-hit","1035.9446","ctg398_pilon_pilon"
"","399","0.3521","8182","Chordata","237.2221","ctg405_pilon_pilon"
"","400","0.3714","18874","no-hit","735.9345","ctg397_pilon_pilon"
"","401","0.3738","5460","no-hit","3643.5207","ctg407_pilon_pilon"
"","402","0.3801","7441","Chordata","189.2759","ctg406_pilon_pilon"
"","403","0.2649","4685","no-hit","0.3415","ctg402_pilon_pilon"
"","404","0.3711","1679","no-hit","6221.0959","ctg401_pilon_pilon"
"","405","0.4009","6939","Chordata","485.7688","ctg414_pilon_pilon"
"","406","0.482","2116","Chordata","1.2302","ctg412_pilon_pilon"
"","407","0.4228","7321","Chordata","150.4229","ctg415_pilon_pilon"
"","408","0.3438","7086","no-hit","0.1391","ctg409_pilon_pilon"
"","409","0.3854","10488","Chordata","233.1711","ctg370_pilon_pilon"
"","410","0.3721","3776","no-hit","9907.3816","ctg416_pilon_pilon"
"","411","0.3754","8820","Chordata","238.6347","ctg411_pilon_pilon"
"","412","0.373","8258","no-hit","510.9867","ctg417_pilon_pilon"
"","413","0.4072","6196","no-hit","0","ctg419_pilon_pilon"
"","414","0.395","6831","Chordata","0.1061","ctg399_pilon_pilon"
"","415","0.3748","5833","no-hit","0.1147","ctg424_pilon_pilon"
"","416","0.3712","6970","Chordata","4.0069","ctg420_pilon_pilon"
"","417","0.3683","2023","no-hit","508.5704","ctg423_pilon_pilon"
"","418","0.4435","6563","Chordata","184.2904","ctg425_pilon_pilon"
"","419","0.4024","4130","no-hit","0","ctg408_pilon_pilon"
"","420","0.3724","5824","no-hit","4138.9912","ctg422_pilon_pilon"
"","421","0.3733","9743","no-hit","1729.1649","ctg410_pilon_pilon"
"","422","0.3705","5298","no-hit","4486.0568","ctg430_pilon_pilon"
"","423","0.3671","5895","no-hit","328.2584","ctg427_pilon_pilon"
"","424","0.3719","4135","no-hit","5361.7311","ctg418_pilon_pilon"
"","425","0.3695","5496","no-hit","1273.3644","ctg421_pilon_pilon"
"","426","0.3928","6398","Chordata","181.4644","ctg426_pilon_pilon"
"","427","0.4565","3963","Chordata","8.1259","ctg435_pilon_pilon"
"","428","0.4069","6372","Chordata","325.713","ctg431_pilon_pilon"
"","429","0.3738","4120","no-hit","647.6376","ctg434_pilon_pilon"
"","430","0.38","6166","Chordata","143.162","ctg429_pilon_pilon"
"","431","0.3712","4450","no-hit","1137.0566","ctg428_pilon_pilon"
"","432","0.4305","6286","Chordata","224.28","ctg433_pilon_pilon"
"","433","0.3845","4156","no-hit","463.3462","ctg441_pilon_pilon"
"","434","0.3714","3745","no-hit","796.3925","ctg413_pilon_pilon"
"","435","0.4409","5944","Chordata","140.0754","ctg432_pilon_pilon"
"","436","0.6227","4795","no-hit","57.7873","ctg438_pilon_pilon"
"","437","0.3581","5065","no-hit","0.0503","ctg436_pilon_pilon"
"","438","0.405","4926","Chordata","1570.3498","ctg442_pilon_pilon"
"","439","0.3984","3002","no-hit","0.0213","ctg443_pilon_pilon"
"","440","0.4101","6040","no-hit","2260.3757","ctg439_pilon_pilon"
"","441","0.3682","2466","no-hit","478.1144","ctg448_pilon_pilon"
"","442","0.3685","4526","no-hit","0.0791","ctg446_pilon_pilon"
"","443","0.3723","3140","no-hit","4076.0583","ctg445_pilon_pilon"
"","444","0.6212","4813","Chordata","4799.5238","ctg437_pilon_pilon"
"","445","0.359","3655","no-hit","84.6282","ctg450_pilon_pilon"
"","446","0.2613","2679","no-hit","0.2665","ctg440_pilon_pilon"
"","447","0.4459","5714","Chordata","0.0935","ctg447_pilon_pilon"
"","448","0.3988","5487","Chordata","138.5334","ctg444_pilon_pilon"
"","449","0.397","5579","Chordata","74.8993","ctg449_pilon_pilon"
"","450","0.4196","3868","Chordata","0","ctg458_pilon_pilon"
"","451","0.4293","5113","Chordata","972.4074","ctg459_pilon_pilon"
"","452","0.4059","4735","Chordata","0.0184","ctg457_pilon_pilon"
"","453","0.3623","5073","no-hit","4085.7978","ctg452_pilon_pilon"
"","454","0.4013","5104","Chordata","143.8958","ctg453_pilon_pilon"
"","455","0.4249","5121","no-hit","0.0947","ctg451_pilon_pilon"
"","456","0.3896","5203","Chordata","144.2362","ctg460_pilon_pilon"
"","457","0.3722","2316","no-hit","456.1956","ctg461_pilon_pilon"
"","458","0.6237","4194","Chordata","8427.6118","ctg468_pilon_pilon"
"","459","0.5705","4910","Chordata","5440.6328","ctg469_pilon_pilon"
"","460","0.3727","3201","no-hit","1594.3124","ctg454_pilon_pilon"
"","461","0.6182","9293","Chordata","6166.7855","ctg466_pilon_pilon"
"","462","0.3995","7326","Chordata","1499.277","ctg464_pilon_pilon"
"","463","0.3919","8664","Chordata","995.374","ctg463_pilon_pilon"
"","464","0.3744","8822","no-hit","3582.0895","ctg470_pilon_pilon"
"","465","0.3793","8971","Chordata","1263.5147","ctg471_pilon_pilon"
"","466","0.3777","4437","no-hit","0.0095","ctg455_pilon_pilon"
"","467","0.4681","5492","Chordata","1052.1136","ctg467_pilon_pilon"
"","468","0.3894","5753","no-hit","2.4073","ctg474_pilon_pilon"
"","469","0.6202","8776","no-hit","613.2203","ctg476_pilon_pilon"
"","470","0.4138","3758","no-hit","1210.8534","ctg477_pilon_pilon"
"","471","0.3726","2394","no-hit","1490.4386","ctg478_pilon_pilon"
"","472","0.5787","7320","Chordata","6831.3268","ctg484_pilon_pilon"
"","473","0.404","4282","no-hit","4838.7356","ctg456_pilon_pilon"
"","474","0.3724","14401","no-hit","1074.7976","ctg465_pilon_pilon"
"","475","0.3893","5207","no-hit","908.0086","ctg483_pilon_pilon"
"","476","0.3688","5741","no-hit","430.8516","ctg485_pilon_pilon"
"","477","0.6579","3669","no-hit","6.8335","ctg462_pilon_pilon"
"","478","0.4563","9386","Chordata","157.8065","ctg481_pilon_pilon"
"","479","0.3192","1676","no-hit","0.3276","ctg473_pilon_pilon"
"","480","0.3891","6754","Chordata","215.9309","ctg486_pilon_pilon"
"","481","0.3723","8698","no-hit","2710.3286","ctg472_pilon_pilon"
"","482","0.4921","6826","Chordata","2221.2851","ctg482_pilon_pilon"
"","483","0.4127","5559","Chordata","283.429","ctg479_pilon_pilon"
"","484","0.3725","5053","no-hit","2498.0321","ctg480_pilon_pilon"
"","485","0.4041","6781","no-hit","16.1525","ctg475_pilon_pilon"